t = kBT/eps0,T [K],u/eps0,c/kB,s/kB,p_minus,p_zero,p_plus
0.19012612612612612,44.12644152021493,-0.9947762327086027,27.947165974726538,0.032685722672833095,0.994803101549406,0.005170029609790769,2.6868840803252964e-05
0.19312812812812813,44.823177252878175,-0.9943287674262096,27.108064779299518,0.03502069733451862,0.9943603952006697,0.005607977024870279,3.1627774460110273e-05
0.19613013013013014,45.51991298554142,-0.99385823516082,26.3079121245423,0.03743817609297479,0.9938952780269631,0.006067679106893687,3.7042866143122355e-05
0.19913213213213213,46.21664871820465,-0.9933644005041369,25.544354915677957,0.03993684376472544,0.9934075777567645,0.006549244990607972,4.3177252627627785e-05
0.20213413413413414,46.91338445086789,-0.9928470592058618,24.81521235734262,0.04251528889044056,0.9928971562729502,0.007052746659961523,5.009706708831023e-05
0.20513613613613613,47.610120183531116,-0.9923060372028348,24.11846106895219,0.04517201418044017,0.9923639085340243,0.00757822013478616,5.7871331189499154e-05
0.20813813813813814,48.30685591619436,-0.9917411895992887,23.452221687425176,0.04790544643802498,0.9918077614315285,0.00812566673623159,6.657183223995048e-05
0.21114014014014015,49.0035916488576,-0.9911523996106677,22.814746788903907,0.050713945946124106,0.9912286725973037,0.00869505441606041,7.627298663601765e-05
0.21414214214214214,49.700327381520836,-0.9905395774820881,22.204409982293452,0.053595815310617266,0.9906266291729664,0.009286319136155581,8.70516908782515e-05
0.21714414414414415,50.39706311418408,-0.9899026593912268,21.61969604569963,0.056549307760305687,0.9900016465527145,0.009899366285797764,9.898716148768684e-05
0.22014614614614614,51.09379884684731,-0.9892416063442288,21.059191992626243,0.059572634909023474,0.9893537671093997,0.010534072125429485,0.00011216076517094829
0.22314814814814815,51.79053457951054,-0.9885564030720925,20.521578968455056,0.06266397398991033,0.9886830589126819,0.011190285246728712,0.00012665584058947006
0.22615015015015016,52.487270312173784,-0.9878470569339793,20.005624889587175,0.06582147457550241,0.9879896144470586,0.011867828039862112,0.00014255751307928812
0.22915215215215215,53.18400604483702,-0.9871135968329338,19.51017774792882,0.0690432648001923,0.9872735493365795,0.012566498159774677,0.00015995250364575863
0.23215415415415416,53.88074177750026,-0.9863560721486552,19.034159512380928,0.07232745710380832,0.9865350010821791,0.013286069984296888,0.0001789289335239009
0.23515615615615615,54.5774775101635,-0.9855745516911851,18.576560566823634,0.07567215351669129,0.9857741278167368,0.014026296057711591,0.0001995761255515023
0.23815815815815816,55.27421324282673,-0.9847691226786774,18.13643463093302,0.079075450507781,0.9849911070822277,0.014786908514222173,0.0002219844035502779
0.24116016016016018,55.97094897548997,-0.9839398897417948,17.712894116163028,0.082535443417926,0.9841861346326465,0.015567620476501664,0.0002462448908517216
0.24416216216216216,56.6676847081532,-0.9830869739567373,17.305105874484386,0.08605023050097728,0.9833594232657775,0.016368127425182066,0.0002724493090402678
0.24716416416416417,57.364420440816446,-0.9822105119083983,16.91228730209349,0.08961791659528595,0.9825112016863164,0.017188108535765304,0.00030068977791824656
0.25016616616616616,58.06115617347968,-0.981310654784742,16.53370276437123,0.0932366164480141,0.981641713402368,0.018027227980005934,0.00033105861762610473
0.2531681681681682,58.757891906142916,-0.9803875675031101,16.168660311956867,0.0969044577142845,0.9807512156568886,0.01888513618933294,0.00036364815377850566
0.2561701701701702,59.45462763880616,-0.9794414278688477,15.816508660967504,0.10061958365263181,0.9798399783952508,0.019761471078345954,0.0003985505264031758
0.2591721721721722,60.151363371469394,-0.9784724257663635,15.476634413192468,0.10438015553754156,0.9789082832697591,0.020655859226845187,0.00043585750339561577
0.26217417417417416,60.84809910413262,-0.9774807623825065,15.148459494570892,0.10818435480908219,0.9779564226816362,0.021567917019233943,0.0004756602991297028
0.26517617617617617,61.544834836795864,-0.9764666494619405,14.831438792458805,0.11203038497879354,0.976984698860733,0.022497251740474393,0.0005180493987925037
0.2681781781781782,62.2415705694591,-0.9754303085940362,14.525057974144763,0.11591647331009922,0.975993422982978,0.023443462628080395,0.0005631143889417249
0.2711801801801802,62.93830630212234,-0.9743719705306642,14.228831470809233,0.1198408722905895,0.9749829143253809,0.024406141879902307,0.0006109437947167265
0.2741821821821822,63.635042034785585,-0.973291874534165,13.94230061266975,0.12380186091258073,0.9739534994582342,0.025384875617696596,0.0006616249240691398
0.27718418418418417,64.33177776744881,-0.9721902677546822,13.665031902433032,0.1277977457774264,0.9729055114739995,0.026379244806683327,0.0007152437193172647
0.2801861861861862,65.02851350011206,-0.9710674046359823,13.396615415406933,0.13182686203811672,0.971839289252252,0.027388826131478215,0.0007718846162697529
0.2831881881881882,65.7252492327753,-0.9699235463488372,13.13666331572668,0.13588757419379713,0.9707551767599459,0.028413192828945184,0.0008316304111087509
0.2861901901901902,66.42198496543854,-0.9687589602510057,12.884808479135598,0.1399782767489493,0.9696535223861765,0.02945191547865259,0.0008945621351708317
0.28919219219219217,67.11872069810175,-0.9675739193728344,12.640703213644734,0.14409739474911737,0.9685346783105502,0.03050456275173418,0.0009607589377157278
0.2921941941941942,67.815456430765,-0.9663687019274892,12.40401807018923,0.1482433842042357,0.9673989999042173,0.03157070211905472,0.001030297976728083
0.2951961961961962,68.51219216342822,-0.9651435908448246,12.17444073611205,0.1524147324098264,0.9662468451625807,0.03264990051966314,0.001103254317756175
0.2981981981981982,69.20892789609147,-0.9638988733279076,11.951675004947312,0.15660995817558462,0.9650785741686614,0.03374172499058481,0.0011797008407538076
0.3012002002002002,69.90566362875471,-0.9626348404312268,11.735439816553123,0.160827611970152,0.963894548586084,0.0348457432590589,0.0012597081548571575
0.3042022022022022,70.60239936141794,-0.9613517866596354,11.52546836216504,0.16506627599020743,0.9626951311806327,0.03596152429836998,0.001343344520997274
0.3072042042042042,71.29913509408118,-0.9600500095871018,11.321507249411521,0.16932456416136712,0.961480685369323,0.03708863884845602,0.0014306757822210644
0.3102062062062062,71.99587082674442,-0.9587298094943659,11.123315722757848,0.17360112207779393,0.9602515747959346,0.038226659902496817,0.0015217653015687032
0.3132082082082082,72.69260655940766,-0.9573914890246298,10.930664935229839,0.17789462688684976,0.9590081629319633,0.0393751631607031,0.0016166739073335539
0.31621021021021023,73.3893422920709,-0.9560353528564445,10.743337267616784,0.18220378712461116,0.957750812701956,0.04053372745253264,0.001715459845511487
0.3192122122122122,74.08607802473414,-0.9546617073929796,10.561125691669234,0.18652734250757672,0.9564798861322096,0.04170193512856043,0.0018181787392299452
0.3222142142142142,74.78281375739738,-0.9532708604669071,10.383833174093667,0.19086406368544376,0.9551957440218403,0.042879372423226536,0.0019248835549331349
0.3252162162162162,75.4795494900606,-0.9518631210601514,10.211272118406837,0.19521275195941226,0.9538987456352391,0.044065629789673016,0.002035624575087799
0.3282182182182182,76.17628522272383,-0.9504387990378013,10.043263841949223,0.1995722389700861,0.9525892484149658,0.04526030220786945,0.0021504493771646155
0.33122022022022024,76.87302095538708,-0.9489982048955077,9.879638085572886,0.2039413863586794,0.9512676077141502,0.046462989467207214,0.0022694028186425077
0.3342222222222222,77.5697566880503,-0.947541649519723,9.720232553715437,0.20831908540490615,0.9499341765475005,0.04767329642472216,0.0023925270277774663
0.3372242242242242,78.26649242071355,-0.9460694439601712,9.564892482751041,0.21270425664462583,0.9485893053600446,0.048890833240082,0.002519861399873409
0.3402262262262262,78.96322815337679,-0.944581899213972,9.413470235673104,0.2170958494700299,0.9472333418127619,0.05011521558844814,0.0026514425987900735
0.34322822822822824,79.65996388604003,-0.9430793260208615,9.265824921312669,0.2214928417149068,0.9458666305842834,0.05134606485229477,0.0027873045634218903
0.34623023023023025,80.35669961870327,-0.9415620346689977,9.121822036433425,0.2258942392272722,0.9444895131878797,0.052583008293238455,0.002927478518881945
0.3492322322322322,81.0534353513665,-0.9400303348108459,8.981333129169338,0.2302990754314432,0.9431023278029723,0.053825679204901195,0.0030719929921265137
0.3522342342342342,81.75017108402974,-0.9384845352886847,8.844235482385546,0.23470641088143204,0.9417054091204428,0.05507371704779918,0.0032208738317580535
0.35523623623623624,82.44690681669299,-0.9369249439692873,8.710411815648454,0.23911533280735045,0.9402990882010351,0.05632676756721687,0.0033741442317478383
0.35823823823823825,83.14364254935622,-0.9353518675873576,8.579750004587348,0.24352495465635413,0.9388836923461812,0.05758448289499523,0.003531824758823638
0.36124024024024026,83.84037828201946,-0.933765611597326,8.45214281651848,0.24793441562950105,0.9374595449805986,0.0588465216361288,0.0036939333832726015
0.3642422422422422,84.53711401468269,-0.9321664800331335,8.327487661284191,0.2523428802157579,0.9360269655460487,0.06011254894103596,0.003860485512915144
0.36724424424424423,85.23384974734591,-0.9305547753756445,8.205686356334429,0.25674953772426645,0.934586269405656,0.06138223656433229,0.004031494030011532
0.37024624624624625,85.93058548000916,-0.9289307984273543,8.086644905147075,0.2611536018158656,0.9331377677582238,0.06265526291090685,0.004206969330869484
0.37324824824824826,86.6273212126724,-0.9272948481940761,7.970273288147143,0.2655543100347565,0.931681767562004,0.0639313130700681,0.004386919367927904
0.3762502502502503,87.32405694533564,-0.9256472217733062,7.856485265343449,0.2699509233411074,0.9302185714674053,0.06521007883849582,0.0045713496940991164
0.37925225225225223,88.02079267799887,-0.9239882142489769,7.745198189955427,0.2743427256453115,0.9287484777581363,0.0664912587327042,0.004760263509159416
0.38225425425425424,88.71752841066211,-0.9223181185923374,7.636332832352825,0.2787290233445225,0.9272717803003228,0.06777455799169164,0.004953661707985416
0.38525625625625626,89.41426414332535,-0.9206372255686951,7.529813213677043,0.2831091448620354,0.9257887684991364,0.06905968857042226,0.005151542930441329
0.38825825825825827,90.11099987598858,-0.9189458236497817,7.425566448555565,0.2874824401900055,0.9242997272625122,0.07034636912475724,0.005353903612730522
0.3912602602602603,90.80773560865183,-0.9172441989315112,7.3235225963605615,0.29184828043594446,0.9228049369715434,0.07163432498842437,0.005560738040032223
0.39426226226226224,91.50447134131505,-0.9155326350569073,7.223614520499059,0.2962060573733819,0.9213046734571599,0.07292328814258757,0.005772038400252539
0.39726426426426426,92.2012070739783,-0.9138114131439945,7.125777755256157,0.30055518299703127,0.9197992079827212,0.07421299717855231,0.005987794838726667
0.40026626626626627,92.89794280664154,-0.9120808117184499,7.029950379744071,0.30489508908275537,0.918288807232167,0.07550319725411593,0.006207995513717123
0.4032682682682683,93.59467853930477,-0.9103411066508303,6.936072898538932,0.30922522675258957,0.916773733303391,0.07679364004404841,0.0064326266525606005
0.4062702702702703,94.29141427196801,-0.9085925710981883,6.844088128614286,0.31354506604504856,0.915254243706512,0.07808408368516419,0.006661672608323731
0.40927227227227225,94.98815000463124,-0.906835475449906,6.75394109220545,0.3178540954909055,0.9137305913667415,0.07937429271642285,0.006895115916835547
0.41227427427427427,95.68488573729448,-0.9050700872775815,6.665578915262044,0.3221518216946093,0.9122030246315534,0.0806640380144744,0.007132937353971915
0.4152762762762763,96.38162146995772,-0.9032966712888091,6.578950731167978,0.32643776892147675,0.9106717872818834,0.08195309672504238,0.0073751159930742745
0.4182782782782783,97.07835720262096,-0.9015154892846965,6.494007589428026,0.3307114786907781,0.9091371185470888,0.08324125219051878,0.007621629262392344
0.4212802802802803,97.77509293528419,-0.8997268001209823,6.410702369039314,0.33497250937480666,0.9075992531234293,0.08452829387412374,0.007872453002447032
0.42428228228228226,98.47182866794742,-0.8979308596726031,6.328989696283184,0.3392204358040142,0.9060584211958197,0.08581401728096374,0.008127561523216623
0.4272842842842843,99.16856440061066,-0.8961279208015833,6.248825866689462,0.3434548488782674,0.9045148484626391,0.08709822387630518,0.008386927661055772
0.4302862862862863,99.8653001332739,-0.894318233328114,6.170168770940304,0.3476753551842744,0.9029687561633769,0.08838072100136017,0.00865052283526294
0.4332882882882883,100.56203586593715,-0.8925020440046969,6.092977824494928,0.35188157661921,0.901420361108915,0.08966132178686695,0.008918317104218108
0.4362902902902903,101.25877159860039,-0.8906795964932336,6.017213900729833,0.35607315002056283,0.8998698757142519,0.09093984506472978,0.009190279221018354
0.4392922922922923,101.95550733126362,-0.8888511313449435,5.942839267401532,0.36024972680221024,0.8983175080334879,0.09221611527796775,0.009466376688544323
0.4422942942942943,102.65224306392685,-0.8870168859829994,5.869817526250242,0.3644109725967222,0.8967634617968958,0.09348996238920787,0.009746575813896255
0.4452962962962963,103.34897879659009,-0.8851770946877708,5.79811355557393,0.36855656690388566,0.8952079364499139,0.09476122178794309,0.010030841762143097
0.4482982982982983,104.04571452925333,-0.8833319885845707,5.72769345561207,0.3726862027454315,0.893651127193904,0.09602973419676261,0.010319138609333343
0.4513003003003003,104.74245026191657,-0.8814817956338086,5.658524496588062,0.37679958632594024,0.8920932250285295,0.09729534557674943,0.010611429394720892
0.4543023023023023,105.43918599457979,-0.8796267406234465,5.590575069267967,0.38089643669989703,0.89053441679561,0.09855790703222653,0.010907676172163516
0.4573043043043043,106.13592172724303,-0.8777670451636642,5.52381463790156,0.38497648544486274,0.8889748852243204,0.09981727471502336,0.011207840060656261
0.4603063063063063,106.83265745990627,-0.8759029276836475,5.458213695419508,0.38903947634071623,0.887414808977613,0.10107330972842134,0.011511881293965546
0.4633083083083083,107.52939319256951,-0.874034603430404,5.393743720767638,0.393085165054927,0.885854362699738,0.10232587803092776,0.011819759269334127
0.46631031031031034,108.22612892523276,-0.8721622844695227,5.33037713826615,0.39711331883380957,0.8842937170647531,0.10357485034001658,0.012131432595230442
0.4693123123123123,108.92286465789599,-0.8702861796877955,5.268087278887997,0.40112371619970577,0.8827330388259149,0.10482010203596559,0.012446859138119389
0.4723143143143143,109.61960039055923,-0.8684064947976192,5.206848343356673,0.40511614665404055,0.8811724908658543,0.10606151306591076,0.012765996068235025
0.4753163163163163,110.31633612322247,-0.8665234323430958,5.146635366969227,0.4090904103861954,0.8796122322474341,0.10729896784822764,0.013088799904338269
0.47831831831831834,111.01307185588571,-0.8646371917077621,5.087424186055677,0.4130463179881357,0.8780524182652084,0.10853235517734529,0.013415226557446367
0.48132032032032035,111.70980758854894,-0.862747969123867,5.029191405990871,0.4169836901747339,0.8764932004973899,0.1097615681290872,0.013745231373522933
0.4843223223223223,112.40654332121217,-0.8608559576831321,4.9719143706795865,0.4209023575097209,0.8749347268582524,0.11098650396662757,0.01407876917512027
0.4873243243243243,113.1032790538754,-0.8589613473489194,4.91557113344002,0.42480216013720223,0.8733771416508874,0.11220706404714459,0.014415794301968052
0.49032632632632633,113.80001478653864,-0.8570643249697453,4.860140429214905,0.4286829475186696,0.8718205856202499,0.11342315372924533,0.014756260650504652
0.49332832832832835,114.49675051920188,-0.85516507429407,4.805601648043397,0.432544578175442,0.8702651960064196,0.11463468228123073,0.015100121712349599
0.4963303303303303,115.19348625186511,-0.8532637759863018,4.751934809730546,0.4363869194364651,0.8687111065980192,0.1158415627902633,0.015447330611717441
0.4993323323323323,115.89022198452835,-0.8513606076439544,4.699120539654526,0.4402098471913991,0.8671584477857298,0.1170437120724947,0.01579784014177539
0.5023343343343344,116.58695771719161,-0.8494557438158981,4.647140045655128,0.4440132456489235,0.8656073466158466,0.11824105058420487,0.016151602799948497
0.5053363363363363,117.28369344985484,-0.847549356021645,4.595975095949968,0.44779700710018694,0.8640579268438229,0.11943350233399931,0.016508570822177857
0.5083383383383383,117.98042918251807,-0.8456416127716148,4.545607998027779,0.4515610316873312,0.8625103089877537,0.1206209947961074,0.01686869621613896
0.5113403403403404,118.67716491518132,-0.8437326795883247,4.496021578470863,0.45530522717701544,0.860964610381753,0.12180345882481876,0.017231930793428288
0.5143423423423423,119.37390064784455,-0.8418227190284537,4.447199163661328,0.45902950873886517,0.8594209452291812,0.12298082857009122,0.017598226200727495
0.5173443443443444,120.07063638050778,-0.839911890705726,4.399124561328056,0.4627337987287796,0.8578794246556823,0.12415304139436134,0.017967533949956357
0.5203463463463464,120.767372113171,-0.8380003513145681,4.351782042893756,0.4664180264770153,0.8563401567619935,0.12532003779058126,0.018339805447425386
0.5233483483483483,121.46410784583423,-0.8360882546544904,4.305156326583459,0.4700821280809797,0.8548032466764918,0.126481761301507,0.018714992022001355
0.5263503503503504,122.16084357849749,-0.8341757516551467,4.259232561257919,0.47372604620265724,0.8532687966074455,0.1276381584402558,0.019093044952298785
0.5293523523523523,122.85757931116072,-0.832262990402028,4.2139963109372225,0.477349729870594,0.8517369058949396,0.12878917861214903,0.019473915492911567
0.5323543543543544,123.55431504382398,-0.8303501161627448,4.169433539981728,0.4809531342863731,0.8502076710624448,0.1299347740378553,0.01985755489969993
0.5353563563563564,124.2510507764872,-0.8284372714138613,4.1255305988992355,0.48453622063549867,0.848681185868009,0.13107489967784314,0.02024391445414775
0.5383583583583583,124.94778650915043,-0.8265245958682342,4.082274210748682,0.4880989559026249,0.8471575413550408,0.1322095131581524,0.020632945486806612
0.5413603603603604,125.64452224181369,-0.8246122265028237,4.039651458112422,0.4916413126910508,0.8456368259026666,0.1333385746974906,0.021024599399842924
0.5443623623623624,126.34125797447692,-0.8227002975869336,3.9976497706104257,0.4951632690464115,0.8441191252756385,0.13446204703565662,0.021418827688704817
0.5473643643643644,127.03799370714016,-0.8207889407108506,3.9562569129310896,0.49866480828449233,0.8426045226737772,0.13557989536329632,0.021815581962926538
0.5503663663663664,127.73472943980339,-0.818878284814839,3.915460973354711,0.5021459188230971,0.8410930987809263,0.13669208725298657,0.022214813966087217
0.5533683683683683,128.43146517246663,-0.8169684562184661,3.8752503527468187,0.5056065940178959,0.8395849318134085,0.13779859259164914,0.022616475594942367
0.5563703703703704,129.1282009051299,-0.8150595786502197,3.835613753999718,0.509046832002184,0.8380800975679654,0.13889938351428888,0.0230205189177457
0.5593723723723724,129.82493663779312,-0.8131517732773892,3.7965401719017224,0.5124666355304808,0.8365786694691686,0.1399944343390519,0.02342689619177937
0.5623743743743744,130.52167237045637,-0.8112451587361792,3.7580188834144783,0.5158660118259001,0.8350807186162904,0.1410837215035984,0.02383555988011124
0.5653763763763764,131.21840810311957,-0.809339851162026,3.720039438339893,0.5192449724312209,0.8335863138296228,0.14216722350278052,0.024246462667596762
0.5683783783783783,131.9151438357828,-0.8074359642200918,3.682591650358977,0.5226035330635932,0.8320955216962364,0.143244920827619,0.02465955747614456
0.5713803803803804,132.61187956844606,-0.8055336091359067,3.6456655884258375,0.5259417134728068,0.83060840661517,0.14431679590556662,0.025074797479263295
0.5743823823823824,133.30861530110928,-0.8036328947261342,3.6092515685008832,0.5292595373030591,0.8291250308420427,0.14538283304204866,0.025492136115908514
0.5773843843843843,134.0053510337725,-0.8017339274294357,3.573340145608057,0.5325570319581557,0.8276454545330834,0.14644301836326898,0.025911527103647608
0.5803863863863864,134.70208676643574,-0.7998368113374107,3.53792210620168,0.5358342284700741,0.8261697357885714,0.14749733976026777,0.02633292445116072
0.5833883883883884,135.39882249909897,-0.7979416482255887,3.502988460829183,0.5390911613708284,0.8246979306956846,0.1485457868342194,0.02675628247009595
0.5863903903903904,136.09555823176223,-0.796048537584452,3.4685304370766397,0.5423278685675708,0.8232300933707485,0.14958835084295508,0.027181555786296427
0.5893923923923924,136.79229396442545,-0.7941575766504702,3.434539472784699,0.5455443912208627,0.8217662760008871,0.15062502464869598,0.027608699350416977
0.5923943943943943,137.48902969708868,-0.7922688604371216,3.4010072095230544,0.548740773626057,0.8203065288850696,0.1516558026669823,0.02803766844794802
0.5953963963963964,138.18576542975194,-0.7903824817658907,3.367925486312208,0.5519170630977234,0.8188509004745544,0.15268068081678185,0.028468418708663817
0.5983983983983984,138.88250116241517,-0.7884985312972136,3.335286333581769,0.5550733098570617,0.8173994374127258,0.15369965647176206,0.02890090611551219
0.6014004004004004,139.57923689507842,-0.7866170975613644,3.303081967355098,0.5582095669222362,0.8159521845743273,0.15471272841271,0.029335087012962786
0.6044024024024024,140.27597262774165,-0.784738266989258,3.271304783650541,0.5613258900015756,0.8145091851040881,0.15571989678108186,0.029770918114830097
0.6074044044044044,140.97270836040488,-0.7828621239431575,3.239947353089976,0.5644223373895751,0.8130704804547455,0.15672116303366662,0.030208356511588028
0.6104064064064064,141.66944409306814,-0.7809887507472711,3.2090024157058434,0.5674989698656473,0.811636110424463,0.15771652989834492,0.030647359677191864
0.6134084084084084,142.36617982573136,-0.7791182277182258,3.1784628759382416,0.5705558505955568,0.8102061131936494,0.15870600133092708,0.03108788547542355
0.6164104104104104,143.06291555839462,-0.7772506331953973,3.1483217978140132,0.5735930450354914,0.8087805253611732,0.15968958247305093,0.031529892165775855
0.6194124124124124,143.75965129105785,-0.7753860435710953,3.1185724003002404,0.5766106208387024,0.807359381979986,0.1606672796111234,0.03197333840889066
0.6224144144144144,144.45638702372108,-0.7735245333205809,3.0892080528247523,0.5796086477646695,0.8059427165921473,0.1616391001362862,0.03241818327156644
0.6254164164164164,145.15312275638433,-0.7716661750319117,3.0602222709567664,0.5825871975907274,0.8045305612632614,0.16260505250538904,0.03286438623134964
0.6284184184184184,145.84985848904756,-0.7698110394356011,3.031608712240963,0.5855463440261055,0.8031229466163252,0.16356514620295065,0.033311907180724055
0.6314204204204205,146.5465942217108,-0.7679591954340824,3.0033611721786775,0.5884861626283255,0.8017199018649953,0.16451939170409183,0.03376070643091289
0.6344224224224224,147.24332995437402,-0.7661107101309668,2.975473580350146,0.5914067307219059,0.8003214548462735,0.16546780043841985,0.03421074471530671
0.6374244244244244,147.94006568703725,-0.7642656488600895,2.947939996672051,0.594308127319321,0.7989276320526206,0.16641038475484832,0.03466198319253116
0.6404264264264264,148.6368014197005,-0.762424075214332,2.920754607784825,0.5971904330441657,0.7975384586634994,0.16734715788733331,0.03511438344916741
0.6434284284284284,149.33353715236373,-0.7605860510742152,2.893911723564494,0.6000537300564742,0.7961539585763535,0.1682781339215082,0.03556790750213837
0.6464304304304305,150.030272885027,-0.758751636636254,2.867405773753969,0.6028981019801458,0.7947741544370273,0.1692033277621995,0.03602251780077324
0.6494324324324324,150.72700861769022,-0.7569208904410689,2.841231304709058,0.6057236338324297,0.7933990676696314,0.17012275510180605,0.03647817722856251
0.6524344344344344,151.42374435035345,-0.7550938694012455,2.815382976254559,0.608530411955419,0.792028718505861,0.17103643238952335,0.03693484910461553
0.6554364364364365,152.12048008301667,-0.7532706288289384,2.7898555586460807,0.6113185239495124,0.7906631260137708,0.17194437680139685,0.03739249718483243
0.6584384384384384,152.8172158156799,-0.7514512224632123,2.7646439296333902,0.6140880586087922,0.7893023081260135,0.1728466062111852,0.037851085662801306
0.6614404404404405,153.51395154834316,-0.749635702497117,2.739743071621297,0.616839105858279,0.7879462816675493,0.1737431391620183,0.03831057917043238
0.6644424424424424,154.2106872810064,-0.7478241196044896,2.7151480689242447,0.619571756693016,0.7865950623828291,0.1746339948388314,0.03877094277833943
0.6674444444444444,154.90742301366961,-0.7460165229664819,2.6908541051109447,0.6222861031189406,0.785248664962461,0.17551919304155986,0.03923214199597918
0.6704464464464465,155.60415874633287,-0.7442129602978055,2.666856460435566,0.6249822380955019,0.7839071030693643,0.17639875415907677,0.0396941427715588
0.6734484484484484,156.3008944789961,-0.7424134778726985,2.643150509352141,0.6276602554799796,0.7825703893644199,0.17727269914385863,0.04015691149172146
0.6764504504504505,156.99763021165936,-0.7406181205505996,2.619731718108963,0.6303202499734686,0.7812385355316193,0.1781410494873611,0.04062041498101964
0.6794524524524524,157.69436594432258,-0.7388269318015388,2.5965956424199437,0.6329623170684827,0.7799115523027241,0.17900382719609045,0.04108462050118538
0.6824544544544544,158.3911016769858,-0.7370399537312325,2.573737925209986,0.635586552998144,0.7785894494814393,0.1798610547683541,0.04154949575020675
0.6854564564564565,159.08783740964907,-0.7352572271058864,2.551154294431563,0.6381930546869157,0.7772722359671057,0.1807127551716749,0.04201500886121933
0.6884584584584584,159.7845731423123,-0.7334787913767038,2.5288405609498477,0.6407819197028412,0.7759599197779249,0.1815589518208541,0.042481128401221056
0.6914604604604605,160.48130887497555,-0.731704684704094,2.506792616493775,0.6433532462112552,0.7746525080737131,0.18239966855666787,0.04294782336961913
0.6944624624624625,161.17804460763875,-0.7299349439815845,2.4850064316706373,0.6459071329299259,0.7733500071782011,0.18323492962518223,0.043415063196616574
0.6974644644644644,161.87478034030198,-0.7281696048594337,2.4634780540417975,0.648443679085596,0.7720524226008805,0.18406475965767283,0.043882817741446756
0.7004664664664665,162.57151607296524,-0.7264087017679409,2.4422036062573063,0.6509629843718867,0.7707597590584038,0.18488918365113352,0.04435105729046281
0.7034684684684684,163.26825180562847,-0.7246522679404586,2.4211792842472453,0.6534651489085301,0.7694720204955485,0.18570822694936154,0.04481975255508994
0.7064704704704705,163.96498753829172,-0.7229003354361013,2.400401355467711,0.6559502732018975,0.7681892101057485,0.18652191522460435,0.04528887466964716
0.7094724724724725,164.66172327095495,-0.7211529351621542,2.3798661571994804,0.6584184581067887,0.7669113303511998,0.18733027445975442,0.04575839518904562
0.7124744744744744,165.35845900361818,-0.7194100968961803,2.3595700948974305,0.6608698047894533,0.7656383829825504,0.18813333093107956,0.04622828608637006
0.7154764764764765,166.05519473628144,-0.7176718493078259,2.3395096405888993,0.6633044146918111,0.7643703690581757,0.18893111119147463,0.04669851975034976
0.7184784784784785,166.75193046894466,-0.7159382199803276,2.319681331319241,0.6657223894968375,0.7631072889630527,0.18972364205422215,0.047169068982725146
0.7214804804804805,167.44866620160792,-0.7142092354317172,2.300081767642882,0.668123831095091,0.7618491424272337,0.19051095057724993,0.04763990699551644
0.7244824824824825,168.14540193427115,-0.7124849211357297,2.280707612158283,0.6705088415523464,0.760595928543929,0.1912930640478718,0.0481110074081993
0.7274844844844844,168.84213766693438,-0.7107653015424112,2.261555588085252,0.6728775230783084,0.7593476457872053,0.1920700099680007,0.04858234424479399
0.7304864864864865,169.5388733995976,-0.7090504000984326,2.2426224778831334,0.6752299779963777,0.7581042920293054,0.19284181603982167,0.04905389193087286
0.7334884884884885,170.23560913226083,-0.7073402392671049,2.2239051219084502,0.6775663087144385,0.7568658645575962,0.19360851015191258,0.049525625290491294
0.7364904904904905,170.9323448649241,-0.705634840548102,2.205400417110616,0.6798866176966457,0.7556323600911498,0.19437012036580253,0.04999751954304775
0.7394924924924925,171.62908059758732,-0.7039342244968912,2.1871053157644447,0.6821910074361796,0.7544037747969682,0.19512667490295496,0.050469550300076896
0.7424944944944945,172.32581633025055,-0.7022384107438713,2.1690168242381467,0.6844795804289476,0.7531801043058525,0.19587820213216625,0.05094169356198121
0.7454964964964965,173.0225520629138,-0.7005474180132223,2.151132001795658,0.6867524391482043,0.7519613437279272,0.19662473055736768,0.051413925714705044
0.7484984984984985,173.71928779557703,-0.6988612641414677,2.1334479594320874,0.6890096860200653,0.7507474876678234,0.19736628880582083,0.051886223526355725
0.7515005005005005,174.4160235282403,-0.6971799660957515,2.1159618587412083,0.6912514233998936,0.7495385302395274,0.19810290561669663,0.0523585641437759
0.7545025025025025,175.11275926090352,-0.6955035399918318,2.0986709108139,0.6934777535495312,0.7483344650809025,0.1988346098300268,0.05283092508907073
0.7575045045045045,175.80949499356674,-0.6938320011117924,2.081572375166512,0.6956887786153556,0.7471352853678868,0.19956143037601895,0.05330328425609437
0.7605065065065065,176.50623072622997,-0.692165363921477,2.0646635586981645,0.6978846006071376,0.7459409838283759,0.2002833962647253,0.05377561990689893
0.7635085085085085,177.2029664588932,-0.6905036420876454,2.047941814676025,0.7000653213776784,0.7447515527557951,0.20100053657605524,0.05424791066814967
0.7665105105105106,177.89970219155646,-0.6888468484948564,2.0314045417476567,0.7022310426032053,0.7435669840223665,0.20171288045012345,0.05472013552751006
0.7695125125125125,178.59643792421969,-0.6871949952620782,2.0150491829795465,0.7043818657645037,0.7423872690920775,0.20242045707792314,0.055192273829999305
0.7725145145145145,179.2931736568829,-0.6855480937590295,1.9988732249209642,0.7065178921287666,0.7412123990333559,0.20312329569231757,0.055664305274326566
0.7755165165165165,179.98990938954617,-0.6839061546222536,1.982874196692354,0.7086392227321401,0.7400423645314572,0.2038214255593392,0.056136209909203594
