i,j,x,p,F
132,156,3.266331658291458,5.678391959798995,13.21305017550062
132,157,3.266331658291458,5.778894472361809,13.541324714022373
132,158,3.266331658291458,5.8793969849246235,13.86959925254413
132,159,3.266331658291458,5.9798994974874375,14.197873791065884
132,160,3.266331658291458,6.080402010050253,14.526148329587645
132,161,3.266331658291458,6.180904522613066,14.854422868109392
132,162,3.266331658291458,6.2814070351758815,15.182697406631153
132,163,3.266331658291458,6.381909547738694,15.510971945152903
132,164,3.266331658291458,6.48241206030151,15.839246483674664
132,165,3.266331658291458,6.582914572864322,16.16752102219641
132,166,3.266331658291458,6.683417085427138,16.49579556071817
132,167,3.266331658291458,6.78391959798995,16.824070099239922
132,168,3.266331658291458,6.884422110552766,17.15234463776168
132,169,3.266331658291458,6.984924623115578,17.48061917628343
132,170,3.266331658291458,7.085427135678394,17.80889371480519
132,171,3.266331658291458,7.185929648241206,18.137168253326937
132,172,3.266331658291458,7.286432160804022,18.465442791848698
132,173,3.266331658291458,7.386934673366834,18.79371733037045
132,174,3.266331658291458,7.48743718592965,19.12199186889221
132,175,3.266331658291458,7.5879396984924625,19.450266407413956
132,176,3.266331658291458,7.688442211055278,19.778540945935717
132,177,3.266331658291458,7.788944723618091,20.106815484457467
132,178,3.266331658291458,7.8894472361809065,20.435090022979224
132,179,3.266331658291458,7.989949748743719,20.763364561500975
132,180,3.266331658291458,8.090452261306535,21.091639100022736
132,181,3.266331658291458,8.190954773869347,21.419913638544482
132,182,3.266331658291458,8.291457286432163,21.748188177066243
132,183,3.266331658291458,8.391959798994975,22.076462715587994
132,184,3.266331658291458,8.49246231155779,22.404737254109754
132,185,3.266331658291458,8.592964824120603,22.7330117926315
132,186,3.266331658291458,8.693467336683419,23.061286331153262
132,187,3.266331658291458,8.793969849246231,23.389560869675012
132,188,3.266331658291458,8.894472361809047,23.71783540819677
132,189,3.266331658291458,8.99497487437186,24.04610994671852
132,190,3.266331658291458,9.095477386934675,24.37438448524028
132,191,3.266331658291458,9.195979899497488,24.702659023762028
132,192,3.266331658291458,9.296482412060303,25.03093356228379
132,193,3.266331658291458,9.396984924623116,25.35920810080554
132,194,3.266331658291458,9.497487437185931,25.6874826393273
132,195,3.266331658291458,9.597989949748744,26.015757177849046
132,196,3.266331658291458,9.69849246231156,26.344031716370807
132,197,3.266331658291458,9.798994974874372,26.672306254892554
132,198,3.266331658291458,9.899497487437188,27.000580793414315
132,199,3.266331658291458,10.0,27.32885533193606
133,0,3.366834170854272,-10.0,-39.3361278755587
133,1,3.366834170854272,-9.899497487437186,-38.99775258200552
133,2,3.366834170854272,-9.798994974874372,-38.65937728845232
133,3,3.366834170854272,-9.698492462311558,-38.32100199489912
133,4,3.366834170854272,-9.597989949748744,-37.982626701345936
133,5,3.366834170854272,-9.49748743718593,-37.64425140779274
133,6,3.366834170854272,-9.396984924623116,-37.305876114239545
133,7,3.366834170854272,-9.296482412060302,-36.967500820686354
133,8,3.366834170854272,-9.195979899497488,-36.62912552713316
133,9,3.366834170854272,-9.095477386934673,-36.29075023357997
133,10,3.366834170854272,-8.99497487437186,-35.95237494002677
133,11,3.366834170854272,-8.894472361809045,-35.61399964647358
133,12,3.366834170854272,-8.793969849246231,-35.27562435292039
133,13,3.366834170854272,-8.693467336683417,-34.93724905936719
133,14,3.366834170854272,-8.592964824120603,-34.598873765814005
133,15,3.366834170854272,-8.492462311557789,-34.26049847226081
133,16,3.366834170854272,-8.391959798994975,-33.922123178707615
133,17,3.366834170854272,-8.291457286432161,-33.58374788515442
133,18,3.366834170854272,-8.190954773869347,-33.245372591601225
133,19,3.366834170854272,-8.090452261306533,-32.90699729804804
133,20,3.366834170854272,-7.989949748743719,-32.56862200449484
133,21,3.366834170854272,-7.889447236180905,-32.23024671094165
133,22,3.366834170854272,-7.788944723618091,-31.891871417388458
133,23,3.366834170854272,-7.688442211055277,-31.553496123835263
133,24,3.366834170854272,-7.5879396984924625,-31.21512083028207
133,25,3.366834170854272,-7.4874371859296485,-30.876745536728876
133,26,3.366834170854272,-7.386934673366834,-30.538370243175684
133,27,3.366834170854272,-7.28643216080402,-30.199994949622493
133,28,3.366834170854272,-7.185929648241206,-29.861619656069298
133,29,3.366834170854272,-7.085427135678392,-29.523244362516106
133,30,3.366834170854272,-6.984924623115578,-29.18486906896291
133,31,3.366834170854272,-6.884422110552764,-28.84649377540972
133,32,3.366834170854272,-6.78391959798995,-28.508118481856524
133,33,3.366834170854272,-6.683417085427136,-28.169743188303332
133,34,3.366834170854272,-6.582914572864322,-27.83136789475014
133,35,3.366834170854272,-6.482412060301508,-27.492992601196946
133,36,3.366834170854272,-6.381909547738694,-27.154617307643754
133,37,3.366834170854272,-6.28140703517588,-26.81624201409056
133,38,3.366834170854272,-6.180904522613066,-26.477866720537367
133,39,3.366834170854272,-6.080402010050252,-26.139491426984172
133,40,3.366834170854272,-5.979899497487437,-25.801116133430977
133,41,3.366834170854272,-5.879396984924623,-25.462740839877785
133,42,3.366834170854272,-5.7788944723618085,-25.12436554632459
133,43,3.366834170854272,-5.6783919597989945,-24.7859902527714
133,44,3.366834170854272,-5.57788944723618,-24.447614959218207
133,45,3.366834170854272,-5.477386934673366,-24.10923966566501
133,46,3.366834170854272,-5.376884422110552,-23.77086437211182
133,47,3.366834170854272,-5.276381909547738,-23.432489078558625
133,48,3.366834170854272,-5.175879396984924,-23.094113785005433
133,49,3.366834170854272,-5.07537688442211,-22.755738491452238
133,50,3.366834170854272,-4.974874371859296,-22.417363197899046
133,51,3.366834170854272,-4.874371859296482,-22.078987904345855
133,52,3.366834170854272,-4.773869346733668,-21.74061261079266
133,53,3.366834170854272,-4.673366834170854,-21.402237317239468
133,54,3.366834170854272,-4.57286432160804,-21.063862023686276
133,55,3.366834170854272,-4.472361809045226,-20.72548673013308
133,56,3.366834170854272,-4.371859296482412,-20.387111436579886
133,57,3.366834170854272,-4.271356783919598,-20.048736143026694
133,58,3.366834170854272,-4.1708542713567835,-19.710360849473503
133,59,3.366834170854272,-4.0703517587939695,-19.371985555920308
133,60,3.366834170854272,-3.9698492462311554,-19.033610262367112
133,61,3.366834170854272,-3.8693467336683414,-18.69523496881392
133,62,3.366834170854272,-3.7688442211055273,-18.35685967526073
133,63,3.366834170854272,-3.6683417085427132,-18.018484381707538
133,64,3.366834170854272,-3.567839195979899,-17.680109088154342
133,65,3.366834170854272,-3.467336683417085,-17.341733794601147
133,66,3.366834170854272,-3.366834170854271,-17.003358501047956
133,67,3.366834170854272,-3.266331658291457,-16.664983207494764
133,68,3.366834170854272,-3.165829145728643,-16.326607913941572
133,69,3.366834170854272,-3.065326633165829,-15.988232620388377
133,70,3.366834170854272,-2.964824120603015,-15.649857326835184
133,71,3.366834170854272,-2.8643216080402008,-15.31148203328199
133,72,3.366834170854272,-2.7638190954773867,-14.973106739728797
133,73,3.366834170854272,-2.6633165829145726,-14.634731446175604
133,74,3.366834170854272,-2.5628140703517586,-14.296356152622412
133,75,3.366834170854272,-2.4623115577889445,-13.957980859069218
133,76,3.366834170854272,-2.3618090452261304,-13.619605565516025
133,77,3.366834170854272,-2.2613065326633164,-13.281230271962832
133,78,3.366834170854272,-2.1608040201005023,-12.942854978409638
133,79,3.366834170854272,-2.0603015075376883,-12.604479684856447
133,80,3.366834170854272,-1.9597989949748733,-12.26610439130325
133,81,3.366834170854272,-1.8592964824120592,-11.927729097750056
133,82,3.366834170854272,-1.7587939698492452,-11.589353804196863
133,83,3.366834170854272,-1.6582914572864311,-11.25097851064367
133,84,3.366834170854272,-1.557788944723617,-10.912603217090478
133,85,3.366834170854272,-1.457286432160803,-10.574227923537283
133,86,3.366834170854272,-1.356783919597989,-10.235852629984091
133,87,3.366834170854272,-1.2562814070351749,-9.897477336430898
133,88,3.366834170854272,-1.1557788944723608,-9.559102042877704
133,89,3.366834170854272,-1.0552763819095468,-9.22072674932451
133,90,3.366834170854272,-0.9547738693467327,-8.882351455771317
133,91,3.366834170854272,-0.8542713567839186,-8.543976162218126
133,92,3.366834170854272,-0.7537688442211046,-8.205600868664932
133,93,3.366834170854272,-0.6532663316582905,-7.867225575111739
133,94,3.366834170854272,-0.5527638190954764,-7.528850281558546
133,95,3.366834170854272,-0.4522613065326624,-7.190474988005352
133,96,3.366834170854272,-0.3517587939698483,-6.852099694452159
133,97,3.366834170854272,-0.25125628140703427,-6.513724400898966
133,98,3.366834170854272,-0.1507537688442202,-6.175349107345773
133,99,3.366834170854272,-0.05025125628140614,-5.8369738137925795
133,100,3.366834170854272,0.05025125628140792,-5.498598520239387
133,101,3.366834170854272,0.15075376884422198,-5.160223226686194
133,102,3.366834170854272,0.25125628140703604,-4.821847933133
133,103,3.366834170854272,0.3517587939698501,-4.483472639579808
133,104,3.366834170854272,0.45226130653266416,-4.145097346026614
133,105,3.366834170854272,0.5527638190954782,-3.806722052473421
133,106,3.366834170854272,0.6532663316582923,-3.468346758920228
133,107,3.366834170854272,0.7537688442211063,-3.129971465367035
133,108,3.366834170854272,0.8542713567839204,-2.7915961718138416
133,109,3.366834170854272,0.9547738693467345,-2.4532208782606486
133,110,3.366834170854272,1.0552763819095485,-2.1148455847074557
133,111,3.366834170854272,1.1557788944723626,-1.7764702911542622
133,112,3.366834170854272,1.2562814070351767,-1.4380949976010688
133,113,3.366834170854272,1.3567839195979907,-1.0997197040478763
133,114,3.366834170854272,1.4572864321608048,-0.7613444104946829
133,115,3.366834170854272,1.5577889447236188,-0.42296911694148953
133,116,3.366834170854272,1.658291457286433,-0.08459382338829702
133,117,3.366834170854272,1.758793969849247,0.2537814701648964
133,118,3.366834170854272,1.859296482412061,0.5921567637180898
133,119,3.366834170854272,1.959798994974875,0.9305320572712823
133,120,3.366834170854272,2.060301507537689,1.2689073508244757
133,121,3.366834170854272,2.160804020100503,1.607282644377669
133,122,3.366834170854272,2.2613065326633173,1.9456579379308616
133,123,3.366834170854272,2.3618090452261313,2.284033231484055
133,124,3.366834170854272,2.4623115577889454,2.6224085250372475
133,125,3.366834170854272,2.5628140703517595,2.960783818590441
133,126,3.366834170854272,2.6633165829145735,3.2991591121436343
133,127,3.366834170854272,2.7638190954773876,3.6375344056968277
133,128,3.366834170854272,2.8643216080402016,3.975909699250021
133,129,3.366834170854272,2.9648241206030157,4.3142849928032145
133,130,3.366834170854272,3.0653266331658298,4.652660286356408
133,131,3.366834170854272,3.165829145728644,4.9910355799096
133,132,3.366834170854272,3.266331658291458,5.329410873462793
133,133,3.366834170854272,3.366834170854272,5.667786167015986
133,134,3.366834170854272,3.467336683417086,6.00616146056918
133,135,3.366834170854272,3.5678391959799,6.344536754122373
133,136,3.366834170854272,3.668341708542714,6.682912047675567
133,137,3.366834170854272,3.768844221105528,7.021287341228758
133,138,3.366834170854272,3.8693467336683423,7.359662634781952
133,139,3.366834170854272,3.9698492462311563,7.698037928335145
133,140,3.366834170854272,4.07035175879397,8.036413221888338
133,141,3.366834170854272,4.170854271356784,8.374788515441532
133,142,3.366834170854272,4.2713567839195985,8.713163808994725
133,143,3.366834170854272,4.371859296482413,9.051539102547919
133,144,3.366834170854272,4.472361809045227,9.38991439610111
133,145,3.366834170854272,4.572864321608041,9.728289689654304
133,146,3.366834170854272,4.673366834170855,10.066664983207497
133,147,3.366834170854272,4.773869346733669,10.40504027676069
133,148,3.366834170854272,4.874371859296483,10.743415570313882
133,149,3.366834170854272,4.974874371859297,11.081790863867077
133,150,3.366834170854272,5.075376884422111,11.420166157420269
133,151,3.366834170854272,5.175879396984925,11.758541450973464
133,152,3.366834170854272,5.276381909547739,12.096916744526656
133,153,3.366834170854272,5.376884422110553,12.43529203807985
133,154,3.366834170854272,5.477386934673367,12.773667331633042
133,155,3.366834170854272,5.577889447236181,13.112042625186234
133,156,3.366834170854272,5.678391959798995,13.45041791873943
133,157,3.366834170854272,5.778894472361809,13.788793212292621
133,158,3.366834170854272,5.8793969849246235,14.127168505845816
133,159,3.366834170854272,5.9798994974874375,14.465543799399008
133,160,3.366834170854272,6.080402010050253,14.803919092952206
133,161,3.366834170854272,6.180904522613066,15.142294386505394
133,162,3.366834170854272,6.2814070351758815,15.480669680058593
133,163,3.366834170854272,6.381909547738694,15.819044973611781
133,164,3.366834170854272,6.48241206030151,16.15742026716498
133,165,3.366834170854272,6.582914572864322,16.495795560718168
133,166,3.366834170854272,6.683417085427138,16.834170854271367
133,167,3.366834170854272,6.78391959798995,17.17254614782455
133,168,3.366834170854272,6.884422110552766,17.510921441377754
133,169,3.366834170854272,6.984924623115578,17.849296734930938
133,170,3.366834170854272,7.085427135678394,18.187672028484137
133,171,3.366834170854272,7.185929648241206,18.526047322037325
133,172,3.366834170854272,7.286432160804022,18.864422615590524
133,173,3.366834170854272,7.386934673366834,19.20279790914371
133,174,3.366834170854272,7.48743718592965,19.54117320269691
133,175,3.366834170854272,7.5879396984924625,19.8795484962501
133,176,3.366834170854272,7.688442211055278,20.217923789803297
133,177,3.366834170854272,7.788944723618091,20.556299083356485
133,178,3.366834170854272,7.8894472361809065,20.894674376909684
133,179,3.366834170854272,7.989949748743719,21.233049670462872
133,180,3.366834170854272,8.090452261306535,21.57142496401607
133,181,3.366834170854272,8.190954773869347,21.909800257569255
133,182,3.366834170854272,8.291457286432163,22.248175551122454
133,183,3.366834170854272,8.391959798994975,22.586550844675642
133,184,3.366834170854272,8.49246231155779,22.92492613822884
133,185,3.366834170854272,8.592964824120603,23.26330143178203
133,186,3.366834170854272,8.693467336683419,23.601676725335228
133,187,3.366834170854272,8.793969849246231,23.940052018888416
133,188,3.366834170854272,8.894472361809047,24.278427312441615
133,189,3.366834170854272,8.99497487437186,24.616802605994803
133,190,3.366834170854272,9.095477386934675,24.955177899548
133,191,3.366834170854272,9.195979899497488,25.29355319310119
133,192,3.366834170854272,9.296482412060303,25.631928486654388
133,193,3.366834170854272,9.396984924623116,25.970303780207573
133,194,3.366834170854272,9.497487437185931,26.308679073760775
133,195,3.366834170854272,9.597989949748744,26.64705436731396
133,196,3.366834170854272,9.69849246231156,26.985429660867158
