x,p,F
6.78391959798995,-4.874371859296482,-56.078129340168175
6.884422110552766,-4.874371859296482,-57.2548673013308
6.984924623115578,-4.874371859296482,-58.44170601752481
7.085427135678394,-4.874371859296482,-59.638645488750306
7.185929648241206,-4.874371859296482,-60.84568571500719
7.286432160804022,-4.874371859296482,-62.062826696295566
7.386934673366834,-4.874371859296482,-63.29006843261534
7.48743718592965,-4.874371859296482,-64.52741092396658
7.5879396984924625,-4.874371859296482,-65.77485417034924
7.688442211055278,-4.874371859296482,-67.03239817176336
7.788944723618091,-4.874371859296482,-68.30004292820888
7.8894472361809065,-4.874371859296482,-69.57778843968589
7.989949748743719,-4.874371859296482,-70.86563470619429
8.090452261306535,-4.874371859296482,-72.16358172773417
8.190954773869347,-4.874371859296482,-73.47162950430544
8.291457286432163,-4.874371859296482,-74.7897780359082
8.391959798994975,-4.874371859296482,-76.11802732254236
8.49246231155779,-4.874371859296482,-77.45637736420801
8.592964824120603,-4.874371859296482,-78.80482816090503
8.693467336683419,-4.874371859296482,-80.16337971263354
8.793969849246231,-4.874371859296482,-81.53203201939345
8.894472361809047,-4.874371859296482,-82.91078508118484
8.99497487437186,-4.874371859296482,-84.29963889800763
9.095477386934675,-4.874371859296482,-85.69859346986189
9.195979899497488,-4.874371859296482,-87.10764879674755
9.296482412060303,-4.874371859296482,-88.5268048786647
9.396984924623116,-4.874371859296482,-89.95606171561323
9.497487437185931,-4.874371859296482,-91.39541930759327
9.597989949748744,-4.874371859296482,-92.84487765460469
9.69849246231156,-4.874371859296482,-94.30443675664759
9.798994974874372,-4.874371859296482,-95.77409661372187
9.899497487437188,-4.874371859296482,-97.25385722582766
10.0,-4.874371859296482,-98.74371859296483
-10.0,-4.773869346733668,-2.261306532663319
-9.899497487437186,-4.773869346733668,-1.7411176485442326
-9.798994974874372,-4.773869346733668,-1.231029519456584
-9.698492462311558,-4.773869346733668,-0.7310421454003659
-9.597989949748744,-4.773869346733668,-0.2411555263756
-9.49748743718593,-4.773869346733668,0.23863033761773522
-9.396984924623116,-4.773869346733668,0.7083154465796255
-9.296482412060302,-4.773869346733668,1.1678998005100851
-9.195979899497488,-4.773869346733668,1.6173833994090998
-9.095477386934673,-4.773869346733668,2.056766243276684
-8.99497487437186,-4.773869346733668,2.4860483321128157
-8.894472361809045,-4.773869346733668,2.905229665917524
-8.793969849246231,-4.773869346733668,3.3143102446907875
-8.693467336683417,-4.773869346733668,3.713290068432613
-8.592964824120603,-4.773869346733668,4.102169137142994
-8.492462311557789,-4.773869346733668,4.480947450821951
-8.391959798994975,-4.773869346733668,4.849625009469456
-8.291457286432161,-4.773869346733668,5.208201813085523
-8.190954773869347,-4.773869346733668,5.556677861670153
-8.090452261306533,-4.773869346733668,5.895053155223351
-7.989949748743719,-4.773869346733668,6.223327693745105
-7.889447236180905,-4.773869346733668,6.541501477235418
-7.788944723618091,-4.773869346733668,6.849574505694296
-7.688442211055277,-4.773869346733668,7.14754677912174
-7.5879396984924625,-4.773869346733668,7.435418297517735
-7.4874371859296485,-4.773869346733668,7.713189060882296
-7.386934673366834,-4.773869346733668,7.980859069215416
-7.28643216080402,-4.773869346733668,8.238428322517105
-7.185929648241206,-4.773869346733668,8.48589682078735
-7.085427135678392,-4.773869346733668,8.723264564026156
-6.984924623115578,-4.773869346733668,8.950531552233524
-6.884422110552764,-4.773869346733668,9.167697785409459
-6.78391959798995,-4.773869346733668,9.374763263553948
-6.683417085427136,-4.773869346733668,9.571727986667
-6.582914572864322,-4.773869346733668,9.758591954748614
-6.482412060301508,-4.773869346733668,9.93535516779879
-6.381909547738694,-4.773869346733668,10.102017625817528
-6.28140703517588,-4.773869346733668,10.258579328804824
-6.180904522613066,-4.773869346733668,10.405040276760687
-6.080402010050252,-4.773869346733668,10.541400469685104
-5.979899497487437,-4.773869346733668,10.667659907578091
-5.879396984924623,-4.773869346733668,10.783818590439633
-5.7788944723618085,-4.773869346733668,10.889876518269741
-5.6783919597989945,-4.773869346733668,10.985833691068404
-5.57788944723618,-4.773869346733668,11.071690108835634
-5.477386934673366,-4.773869346733668,11.147445771571423
-5.376884422110552,-4.773869346733668,11.213100679275774
-5.276381909547738,-4.773869346733668,11.268654831948686
-5.175879396984924,-4.773869346733668,11.314108229590161
-5.07537688442211,-4.773869346733668,11.349460872200194
-4.974874371859296,-4.773869346733668,11.374712759778792
-4.874371859296482,-4.773869346733668,11.389863892325948
-4.773869346733668,-4.773869346733668,11.394914269841669
-4.673366834170854,-4.773869346733668,11.389863892325948
-4.57286432160804,-4.773869346733668,11.374712759778792
-4.472361809045226,-4.773869346733668,11.349460872200194
-4.371859296482412,-4.773869346733668,11.314108229590161
-4.271356783919598,-4.773869346733668,11.268654831948686
-4.1708542713567835,-4.773869346733668,11.213100679275774
-4.0703517587939695,-4.773869346733668,11.147445771571421
-3.9698492462311554,-4.773869346733668,11.071690108835634
-3.8693467336683414,-4.773869346733668,10.985833691068404
-3.7688442211055273,-4.773869346733668,10.88987651826974
-3.6683417085427132,-4.773869346733668,10.783818590439633
-3.567839195979899,-4.773869346733668,10.66765990757809
-3.467336683417085,-4.773869346733668,10.541400469685104
-3.366834170854271,-4.773869346733668,10.405040276760687
-3.266331658291457,-4.773869346733668,10.258579328804826
-3.165829145728643,-4.773869346733668,10.102017625817528
-3.065326633165829,-4.773869346733668,9.935355167798791
-2.964824120603015,-4.773869346733668,9.758591954748617
-2.8643216080402008,-4.773869346733668,9.571727986667002
-2.7638190954773867,-4.773869346733668,9.374763263553948
-2.6633165829145726,-4.773869346733668,9.167697785409459
-2.5628140703517586,-4.773869346733668,8.950531552233528
-2.4623115577889445,-4.773869346733668,8.72326456402616
-2.3618090452261304,-4.773869346733668,8.485896820787353
-2.2613065326633164,-4.773869346733668,8.238428322517107
-2.1608040201005023,-4.773869346733668,7.980859069215422
-2.0603015075376883,-4.773869346733668,7.7131890608823
-1.9597989949748733,-4.773869346733668,7.435418297517736
-1.8592964824120592,-4.773869346733668,7.147546779121736
-1.7587939698492452,-4.773869346733668,6.849574505694298
-1.6582914572864311,-4.773869346733668,6.541501477235419
-1.557788944723617,-4.773869346733668,6.223327693745103
-1.457286432160803,-4.773869346733668,5.89505315522335
-1.356783919597989,-4.773869346733668,5.556677861670156
-1.2562814070351749,-4.773869346733668,5.208201813085524
-1.1557788944723608,-4.773869346733668,4.849625009469454
-1.0552763819095468,-4.773869346733668,4.480947450821945
-0.9547738693467327,-4.773869346733668,4.102169137142997
-0.8542713567839186,-4.773869346733668,3.7132900684326113
-0.7537688442211046,-4.773869346733668,3.3143102446907866
-0.6532663316582905,-4.773869346733668,2.905229665917523
-0.5527638190954764,-4.773869346733668,2.486048332112821
-0.4522613065326624,-4.773869346733668,2.0567662432766807
-0.3517587939698483,-4.773869346733668,1.6173833994091016
-0.25125628140703427,-4.773869346733668,1.167899800510084
-0.1507537688442202,-4.773869346733668,0.7083154465796275
-0.05025125628140614,-4.773869346733668,0.2386303376177327
0.05025125628140792,-4.773869346733668,-0.2411555263756008
0.15075376884422198,-4.773869346733668,-0.7310421454003729
0.25125628140703604,-4.773869346733668,-1.2310295194565837
0.3517587939698501,-4.773869346733668,-1.741117648544233
0.45226130653266416,-4.773869346733668,-2.261306532663321
0.5527638190954782,-4.773869346733668,-2.7915961718138473
0.6532663316582923,-4.773869346733668,-3.3319865659958126
0.7537688442211063,-4.773869346733668,-3.882477715209216
0.8542713567839204,-4.773869346733668,-4.443069619454058
0.9547738693467345,-4.773869346733668,-5.013762278730339
1.0552763819095485,-4.773869346733668,-5.594555693038059
1.1557788944723626,-4.773869346733668,-6.185449862377217
1.2562814070351767,-4.773869346733668,-6.786444786747813
1.3567839195979907,-4.773869346733668,-7.397540466149849
1.4572864321608048,-4.773869346733668,-8.018736900583322
1.5577889447236188,-4.773869346733668,-8.650034090048235
1.658291457286433,-4.773869346733668,-9.291432034544586
1.758793969849247,-4.773869346733668,-9.942930734072377
1.859296482412061,-4.773869346733668,-10.604530188631605
1.959798994974875,-4.773869346733668,-11.276230398222271
2.060301507537689,-4.773869346733668,-11.958031362844375
2.160804020100503,-4.773869346733668,-12.64993308249792
2.2613065326633173,-4.773869346733668,-13.351935557182902
2.3618090452261313,-4.773869346733668,-14.064038786899324
2.4623115577889454,-4.773869346733668,-14.786242771647183
2.5628140703517595,-4.773869346733668,-15.518547511426483
2.6633165829145735,-4.773869346733668,-16.26095300623722
2.7638190954773876,-4.773869346733668,-17.013459256079393
2.8643216080402016,-4.773869346733668,-17.77606626095301
2.9648241206030157,-4.773869346733668,-18.548774020858062
3.0653266331658298,-4.773869346733668,-19.331582535794553
3.165829145728644,-4.773869346733668,-20.12449180576248
3.266331658291458,-4.773869346733668,-20.92750183076185
3.366834170854272,-4.773869346733668,-21.74061261079266
3.467336683417086,-4.773869346733668,-22.56382414585491
3.5678391959799,-4.773869346733668,-23.39713643594859
3.668341708542714,-4.773869346733668,-24.240549481073714
3.768844221105528,-4.773869346733668,-25.094063281230277
3.8693467336683423,-4.773869346733668,-25.957677836418277
3.9698492462311563,-4.773869346733668,-26.831393146637716
4.07035175879397,-4.773869346733668,-27.71520921188859
4.170854271356784,-4.773869346733668,-28.609126032170906
4.2713567839195985,-4.773869346733668,-29.513143607484665
4.371859296482413,-4.773869346733668,-30.427261937829854
4.472361809045227,-4.773869346733668,-31.35148102320649
4.572864321608041,-4.773869346733668,-32.285800863614554
4.673366834170855,-4.773869346733668,-33.230221459054064
4.773869346733669,-4.773869346733668,-34.18474280952501
4.874371859296483,-4.773869346733668,-35.1493649150274
4.974874371859297,-4.773869346733668,-36.12408777556122
5.075376884422111,-4.773869346733668,-37.10891139112648
5.175879396984925,-4.773869346733668,-38.10383576172319
5.276381909547739,-4.773869346733668,-39.10886088735133
5.376884422110553,-4.773869346733668,-40.12398676801091
5.477386934673367,-4.773869346733668,-41.14921340370193
5.577889447236181,-4.773869346733668,-42.184540794424386
5.678391959798995,-4.773869346733668,-43.22996894017828
5.778894472361809,-4.773869346733668,-44.285497840963615
5.8793969849246235,-4.773869346733668,-45.351127496780386
5.9798994974874375,-4.773869346733668,-46.4268579076286
6.080402010050253,-4.773869346733668,-47.51268907350827
6.180904522613066,-4.773869346733668,-48.60862099441933
6.2814070351758815,-4.773869346733668,-49.71465367036188
6.381909547738694,-4.773869346733668,-50.83078710133583
6.48241206030151,-4.773869346733668,-51.95702128734125
6.582914572864322,-4.773869346733668,-53.09335622837807
6.683417085427138,-4.773869346733668,-54.23979192444638
6.78391959798995,-4.773869346733668,-55.39632837554608
6.884422110552766,-4.773869346733668,-56.562965581677254
6.984924623115578,-4.773869346733668,-57.73970354283982
7.085427135678394,-4.773869346733668,-58.92654225903388
7.185929648241206,-4.773869346733668,-60.12348173025934
7.286432160804022,-4.773869346733668,-61.33052195651627
7.386934673366834,-4.773869346733668,-62.5476629378046
7.48743718592965,-4.773869346733668,-63.774904674124414
7.5879396984924625,-4.773869346733668,-65.01224716547563
7.688442211055278,-4.773869346733668,-66.25969041185832
7.788944723618091,-4.773869346733668,-67.51723441327239
7.8894472361809065,-4.773869346733668,-68.78487916971795
7.989949748743719,-4.773869346733668,-70.06262468119492
8.090452261306535,-4.773869346733668,-71.35047094770337
8.190954773869347,-4.773869346733668,-72.6484179692432
8.291457286432163,-4.773869346733668,-73.95646574581451
8.391959798994975,-4.773869346733668,-75.27461427741724
8.49246231155779,-4.773869346733668,-76.60286356405143
8.592964824120603,-4.773869346733668,-77.94121360571702
8.693467336683419,-4.773869346733668,-79.2896644024141
8.793969849246231,-4.773869346733668,-80.64821595414257
8.894472361809047,-4.773869346733668,-82.01686826090253
8.99497487437186,-4.773869346733668,-83.39562132269387
9.095477386934675,-4.773869346733668,-84.7844751395167
9.195979899497488,-4.773869346733668,-86.18342971137093
9.296482412060303,-4.773869346733668,-87.59248503825663
9.396984924623116,-4.773869346733668,-89.01164112017372
9.497487437185931,-4.773869346733668,-90.44089795712232
9.597989949748744,-4.773869346733668,-91.88025554910229
9.69849246231156,-4.773869346733668,-93.32971389611376
9.798994974874372,-4.773869346733668,-94.7892729981566
9.899497487437188,-4.773869346733668,-96.25893285523095
10.0,-4.773869346733668,-97.73869346733667
-10.0,-4.673366834170854,-3.266331658291463
-9.899497487437186,-4.673366834170854,-2.736042019140932
-9.798994974874372,-4.673366834170854,-2.2158531350218453
-9.698492462311558,-4.673366834170854,-1.7057650059341967
-9.597989949748744,-4.673366834170854,-1.2057776318779858
-9.49748743718593,-4.673366834170854,-0.7158910128532128
-9.396984924623116,-4.673366834170854,-0.23610514885988465
-9.296482412060302,-4.673366834170854,0.23357996010201276
-9.195979899497488,-4.673366834170854,0.6931643140324653
-9.095477386934673,-4.673366834170854,1.1426479129314941
-8.99497487437186,-4.673366834170854,1.582030756799064
-8.894472361809045,-4.673366834170854,2.011312845635203
-8.793969849246231,-4.673366834170854,2.4304941794399113
-8.693467336683417,-4.673366834170854,2.8395747582131747
-8.592964824120603,-4.673366834170854,3.2385545819549932
-8.492462311557789,-4.673366834170854,3.627433650665388
-8.391959798994975,-4.673366834170854,4.006211964344331
-8.291457286432161,-4.673366834170854,4.374889522991836
-8.190954773869347,-4.673366834170854,4.7334663266079104
-8.090452261306533,-4.673366834170854,5.08194237519254
-7.989949748743719,-4.673366834170854,5.420317668745739
-7.889447236180905,-4.673366834170854,5.748592207267489
-7.788944723618091,-4.673366834170854,6.066765990757805
-7.688442211055277,-4.673366834170854,6.374839019216687
-7.5879396984924625,-4.673366834170854,6.67281129264412
-7.4874371859296485,-4.673366834170854,6.960682811040119
-7.386934673366834,-4.673366834170854,7.238453574404684
-7.28643216080402,-4.673366834170854,7.5061235827378034
-7.185929648241206,-4.673366834170854,7.7636928360394855
-7.085427135678392,-4.673366834170854,8.011161334309737
-6.984924623115578,-4.673366834170854,8.248529077548543
-6.884422110552764,-4.673366834170854,8.475796065755915
-6.78391959798995,-4.673366834170854,8.692962298931842
-6.683417085427136,-4.673366834170854,8.900027777076335
-6.582914572864322,-4.673366834170854,9.096992500189383
-6.482412060301508,-4.673366834170854,9.283856468271
-6.381909547738694,-4.673366834170854,9.460619681321177
-6.28140703517588,-4.673366834170854,9.627282139339915
-6.180904522613066,-4.673366834170854,9.783843842327212
