i,j,x,p,F
138,164,6.48241206030151,3.8693467336683423,4.07186687204868
138,165,6.582914572864322,3.8693467336683423,3.804196863715564
138,166,6.683417085427138,3.8693467336683423,3.5264261003509993
138,167,6.78391959798995,3.8693467336683423,3.238554581955004
138,168,6.884422110552766,3.8693467336683423,2.94058230852756
138,169,6.984924623115578,3.8693467336683423,2.632509280068689
138,170,7.085427135678394,3.8693467336683423,2.3143354965783693
138,171,7.185929648241206,3.8693467336683423,1.9860609580566155
138,172,7.286432160804022,3.8693467336683423,1.6476856645034204
138,173,7.386934673366834,3.8693467336683423,1.299209615918791
138,174,7.48743718592965,3.8693467336683423,0.9406328123027166
138,175,7.5879396984924625,3.8693467336683423,0.5719552536552115
138,176,7.688442211055278,3.8693467336683423,0.1931769399762615
138,177,7.788944723618091,3.8693467336683423,-0.19570212873411919
138,178,7.8894472361809065,3.8693467336683423,-0.5946819524759519
138,179,7.989949748743719,3.8693467336683423,-1.0037625312492082
138,180,8.090452261306535,3.8693467336683423,-1.4229438650539166
138,181,8.190954773869347,3.8693467336683423,-1.852225953890052
138,182,8.291457286432163,3.8693467336683423,-2.2916087977576396
138,183,8.391959798994975,3.8693467336683423,-2.741092396656647
138,184,8.49246231155779,3.8693467336683423,-3.200676750587114
138,185,8.592964824120603,3.8693467336683423,-3.670361859548997
138,186,8.693467336683419,3.8693467336683423,-4.150147723542339
138,187,8.793969849246231,3.8693467336683423,-4.640034342567105
138,188,8.894472361809047,3.8693467336683423,-5.140021716623323
138,189,8.99497487437186,3.8693467336683423,-5.650109845710965
138,190,9.095477386934675,3.8693467336683423,-6.1702987298300584
138,191,9.195979899497488,3.8693467336683423,-6.700588368980583
138,192,9.296482412060303,3.8693467336683423,-7.240978763162552
138,193,9.396984924623116,3.8693467336683423,-7.791469912375945
138,194,9.497487437185931,3.8693467336683423,-8.352061816620797
138,195,9.597989949748744,3.8693467336683423,-8.922754475897072
138,196,9.69849246231156,3.8693467336683423,-9.5035478902048
138,197,9.798994974874372,3.8693467336683423,-10.094442059543944
138,198,9.899497487437188,3.8693467336683423,-10.695436983914554
138,199,10.0,3.8693467336683423,-11.306532663316574
139,0,-10.0,3.9698492462311563,-89.69849246231156
139,1,-9.899497487437186,3.9698492462311563,-88.29953789045732
139,2,-9.798994974874372,3.9698492462311563,-86.91068407363451
139,3,-9.698492462311558,3.9698492462311563,-85.53193101184314
139,4,-9.597989949748744,3.9698492462311563,-84.16327870508321
139,5,-9.49748743718593,3.9698492462311563,-82.80472715335472
139,6,-9.396984924623116,3.9698492462311563,-81.45627635665767
139,7,-9.296482412060302,3.9698492462311563,-80.11792631499205
139,8,-9.195979899497488,3.9698492462311563,-78.78967702835789
139,9,-9.095477386934673,3.9698492462311563,-77.47152849675513
139,10,-8.99497487437186,3.9698492462311563,-76.16348072018384
139,11,-8.894472361809045,3.9698492462311563,-74.86553369864399
139,12,-8.793969849246231,3.9698492462311563,-73.57768743213556
139,13,-8.693467336683417,3.9698492462311563,-72.29994192065857
139,14,-8.592964824120603,3.9698492462311563,-71.03229716421303
139,15,-8.492462311557789,3.9698492462311563,-69.77475316279893
139,16,-8.391959798994975,3.9698492462311563,-68.52730991641626
139,17,-8.291457286432161,3.9698492462311563,-67.28996742506503
139,18,-8.190954773869347,3.9698492462311563,-66.06272568874525
139,19,-8.090452261306533,3.9698492462311563,-64.84558470745688
139,20,-7.989949748743719,3.9698492462311563,-63.63854448119997
139,21,-7.889447236180905,3.9698492462311563,-62.4416050099745
139,22,-7.788944723618091,3.9698492462311563,-61.25476629378046
139,23,-7.688442211055277,3.9698492462311563,-60.07802833261787
139,24,-7.5879396984924625,3.9698492462311563,-58.91139112648671
139,25,-7.4874371859296485,3.9698492462311563,-57.754854675386994
139,26,-7.386934673366834,3.9698492462311563,-56.608418979318714
139,27,-7.28643216080402,3.9698492462311563,-55.47208403828187
139,28,-7.185929648241206,3.9698492462311563,-54.345849852276466
139,29,-7.085427135678392,3.9698492462311563,-53.2297164213025
139,30,-6.984924623115578,3.9698492462311563,-52.12368374535997
139,31,-6.884422110552764,3.9698492462311563,-51.027751824448885
139,32,-6.78391959798995,3.9698492462311563,-49.94192065856923
139,33,-6.683417085427136,3.9698492462311563,-48.86619024772102
139,34,-6.582914572864322,3.9698492462311563,-47.80056059190426
139,35,-6.482412060301508,3.9698492462311563,-46.74503169111892
139,36,-6.381909547738694,3.9698492462311563,-45.69960354536502
139,37,-6.28140703517588,3.9698492462311563,-44.664276154642565
139,38,-6.180904522613066,3.9698492462311563,-43.63904951895155
139,39,-6.080402010050252,3.9698492462311563,-42.62392363829197
139,40,-5.979899497487437,3.9698492462311563,-41.61889851266382
139,41,-5.879396984924623,3.9698492462311563,-40.62397414206711
139,42,-5.7788944723618085,3.9698492462311563,-39.63915052650185
139,43,-5.6783919597989945,3.9698492462311563,-38.664427665968034
139,44,-5.57788944723618,3.9698492462311563,-37.69980556046564
139,45,-5.477386934673366,3.9698492462311563,-36.74528420999469
139,46,-5.376884422110552,3.9698492462311563,-35.80086361455519
139,47,-5.276381909547738,3.9698492462311563,-34.86654377414712
139,48,-5.175879396984924,3.9698492462311563,-33.94232468877048
139,49,-5.07537688442211,3.9698492462311563,-33.028206358425294
139,50,-4.974874371859296,3.9698492462311563,-32.124188783111535
139,51,-4.874371859296482,3.9698492462311563,-31.23027196282922
139,52,-4.773869346733668,3.9698492462311563,-30.346455897578345
139,53,-4.673366834170854,3.9698492462311563,-29.472740587358903
139,54,-4.57286432160804,3.9698492462311563,-28.609126032170906
139,55,-4.472361809045226,3.9698492462311563,-27.755612232014343
139,56,-4.371859296482412,3.9698492462311563,-26.912199186889218
139,57,-4.271356783919598,3.9698492462311563,-26.07888689679553
139,58,-4.1708542713567835,3.9698492462311563,-25.25567536173329
139,59,-4.0703517587939695,3.9698492462311563,-24.442564581702484
139,60,-3.9698492462311554,3.9698492462311563,-23.63955455670311
139,61,-3.8693467336683414,3.9698492462311563,-22.846645286735182
139,62,-3.7688442211055273,3.9698492462311563,-22.06383677179869
139,63,-3.6683417085427132,3.9698492462311563,-21.291129011893638
139,64,-3.567839195979899,3.9698492462311563,-20.528522007020022
139,65,-3.467336683417085,3.9698492462311563,-19.77601575717785
139,66,-3.366834170854271,3.9698492462311563,-19.033610262367112
139,67,-3.266331658291457,3.9698492462311563,-18.301305522587814
139,68,-3.165829145728643,3.9698492462311563,-17.579101537839954
139,69,-3.065326633165829,3.9698492462311563,-16.866998308123534
139,70,-2.964824120603015,3.9698492462311563,-16.16499583343855
139,71,-2.8643216080402008,3.9698492462311563,-15.473094113785006
139,72,-2.7638190954773867,3.9698492462311563,-14.7912931491629
139,73,-2.6633165829145726,3.9698492462311563,-14.119592939572232
139,74,-2.5628140703517586,3.9698492462311563,-13.457993485013004
139,75,-2.4623115577889445,3.9698492462311563,-12.806494785485215
139,76,-2.3618090452261304,3.9698492462311563,-12.165096840988863
139,77,-2.2613065326633164,3.9698492462311563,-11.533799651523951
139,78,-2.1608040201005023,3.9698492462311563,-10.912603217090478
139,79,-2.0603015075376883,3.9698492462311563,-10.301507537688442
139,80,-1.9597989949748733,3.9698492462311563,-9.70051261331784
139,81,-1.8592964824120592,3.9698492462311563,-9.109618443978682
139,82,-1.7587939698492452,3.9698492462311563,-8.528825029670962
139,83,-1.6582914572864311,3.9698492462311563,-7.958132370394681
139,84,-1.557788944723617,3.9698492462311563,-7.39754046614984
139,85,-1.457286432160803,3.9698492462311563,-6.847049316936436
139,86,-1.356783919597989,3.9698492462311563,-6.306658922754471
139,87,-1.2562814070351749,3.9698492462311563,-5.776369283603945
139,88,-1.1557788944723608,3.9698492462311563,-5.256180399484856
139,89,-1.0552763819095468,3.9698492462311563,-4.746092270397208
139,90,-0.9547738693467327,3.9698492462311563,-4.246104896340997
139,91,-0.8542713567839186,3.9698492462311563,-3.756218277316225
139,92,-0.7537688442211046,3.9698492462311563,-3.2764324133228917
139,93,-0.6532663316582905,3.9698492462311563,-2.806747304360997
139,94,-0.5527638190954764,3.9698492462311563,-2.347162950430541
139,95,-0.4522613065326624,3.9698492462311563,-1.8976793515315231
139,96,-0.3517587939698483,3.9698492462311563,-1.458296507663944
139,97,-0.25125628140703427,3.9698492462311563,-1.0290144188278036
139,98,-0.1507537688442202,3.9698492462311563,-0.6098330850231019
139,99,-0.05025125628140614,3.9698492462311563,-0.20075250624983862
139,100,0.05025125628140792,3.9698492462311563,0.19822731749198602
139,101,0.15075376884422198,3.9698492462311563,0.5871063862023721
139,102,0.25125628140703604,3.9698492462311563,0.9658846998813195
139,103,0.3517587939698501,3.9698492462311563,1.3345622585288284
139,104,0.45226130653266416,3.9698492462311563,1.6931390621448985
139,105,0.5527638190954782,3.9698492462311563,2.04161511072953
139,106,0.6532663316582923,3.9698492462311563,2.379990404282723
139,107,0.7537688442211063,3.9698492462311563,2.708264942804478
139,108,0.8542713567839204,3.9698492462311563,3.026438726294794
139,109,0.9547738693467345,3.9698492462311563,3.3345117547536707
139,110,1.0552763819095485,3.9698492462311563,3.632484028181109
139,111,1.1557788944723626,3.9698492462311563,3.920355546577109
139,112,1.2562814070351767,3.9698492462311563,4.198126309941671
139,113,1.3567839195979907,3.9698492462311563,4.465796318274793
139,114,1.4572864321608048,3.9698492462311563,4.723365571576478
139,115,1.5577889447236188,3.9698492462311563,4.970834069846723
139,116,1.658291457286433,3.9698492462311563,5.20820181308553
139,117,1.758793969849247,3.9698492462311563,5.435468801292899
139,118,1.859296482412061,3.9698492462311563,5.652635034468829
139,119,1.959798994974875,3.9698492462311563,5.85970051261332
139,120,2.060301507537689,3.9698492462311563,6.056665235726374
139,121,2.160804020100503,3.9698492462311563,6.243529203807986
139,122,2.2613065326633173,3.9698492462311563,6.420292416858163
139,123,2.3618090452261313,3.9698492462311563,6.5869548748768985
139,124,2.4623115577889454,3.9698492462311563,6.743516577864199
139,125,2.5628140703517595,3.9698492462311563,6.889977525820057
139,126,2.6633165829145735,3.9698492462311563,7.026337718744479
139,127,2.7638190954773876,3.9698492462311563,7.15259715663746
139,128,2.8643216080402016,3.9698492462311563,7.268755839499005
139,129,2.9648241206030157,3.9698492462311563,7.37481376732911
139,130,3.0653266331658298,3.9698492462311563,7.470770940127777
139,131,3.165829145728644,3.9698492462311563,7.556627357895005
139,132,3.266331658291458,3.9698492462311563,7.632383020630795
139,133,3.366834170854272,3.9698492462311563,7.698037928335145
139,134,3.467336683417086,3.9698492462311563,7.753592081008058
139,135,3.5678391959799,3.9698492462311563,7.799045478649531
139,136,3.668341708542714,3.9698492462311563,7.834398121259567
139,137,3.768844221105528,3.9698492462311563,7.8596500088381624
139,138,3.8693467336683423,3.9698492462311563,7.874801141385321
139,139,3.9698492462311563,3.9698492462311563,7.87985151890104
139,140,4.07035175879397,3.9698492462311563,7.874801141385321
139,141,4.170854271356784,3.9698492462311563,7.859650008838164
139,142,4.2713567839195985,3.9698492462311563,7.834398121259564
139,143,4.371859296482413,3.9698492462311563,7.79904547864953
139,144,4.472361809045227,3.9698492462311563,7.753592081008058
139,145,4.572864321608041,3.9698492462311563,7.698037928335147
139,146,4.673366834170855,3.9698492462311563,7.632383020630794
139,147,4.773869346733669,3.9698492462311563,7.556627357895005
139,148,4.874371859296483,3.9698492462311563,7.470770940127778
139,149,4.974874371859297,3.9698492462311563,7.374813767329112
139,150,5.075376884422111,3.9698492462311563,7.268755839499004
139,151,5.175879396984925,3.9698492462311563,7.15259715663746
139,152,5.276381909547739,3.9698492462311563,7.026337718744479
139,153,5.376884422110553,3.9698492462311563,6.8899775258200595
139,154,5.477386934673367,3.9698492462311563,6.743516577864197
139,155,5.577889447236181,3.9698492462311563,6.5869548748768985
139,156,5.678391959798995,3.9698492462311563,6.420292416858164
139,157,5.778894472361809,3.9698492462311563,6.243529203807988
139,158,5.8793969849246235,3.9698492462311563,6.056665235726371
139,159,5.9798994974874375,3.9698492462311563,5.859700512613319
139,160,6.080402010050253,3.9698492462311563,5.652635034468826
139,161,6.180904522613066,3.9698492462311563,5.435468801292902
139,162,6.2814070351758815,3.9698492462311563,5.208201813085527
139,163,6.381909547738694,3.9698492462311563,4.970834069846724
139,164,6.48241206030151,3.9698492462311563,4.723365571576473
139,165,6.582914572864322,3.9698492462311563,4.465796318274794
139,166,6.683417085427138,3.9698492462311563,4.198126309941664
139,167,6.78391959798995,3.9698492462311563,3.9203555465771096
139,168,6.884422110552766,3.9698492462311563,3.6324840281811035
139,169,6.984924623115578,3.9698492462311563,3.334511754753674
139,170,7.085427135678394,3.9698492462311563,3.0264387262947885
139,171,7.185929648241206,3.9698492462311563,2.708264942804476
139,172,7.286432160804022,3.9698492462311563,2.3799904042827187
139,173,7.386934673366834,3.9698492462311563,2.0416151107295306
139,174,7.48743718592965,3.9698492462311563,1.6931390621448905
139,175,7.5879396984924625,3.9698492462311563,1.3345622585288268
139,176,7.688442211055278,3.9698492462311563,0.9658846998813146
139,177,7.788944723618091,3.9698492462311563,0.5871063862023753
139,178,7.8894472361809065,3.9698492462311563,0.19822731749197686
139,179,7.989949748743719,3.9698492462311563,-0.2007525062498381
139,180,8.090452261306535,3.9698492462311563,-0.6098330850231122
139,181,8.190954773869347,3.9698492462311563,-1.0290144188278063
139,182,8.291457286432163,3.9698492462311563,-1.4582965076639525
139,183,8.391959798994975,3.9698492462311563,-1.8976793515315222
139,184,8.49246231155779,3.9698492462311563,-2.347162950430551
139,185,8.592964824120603,3.9698492462311563,-2.8067473043609965
139,186,8.693467336683419,3.9698492462311563,-3.276432413322901
139,187,8.793969849246231,3.9698492462311563,-3.756218277316222
139,188,8.894472361809047,3.9698492462311563,-4.246104896341009
139,189,8.99497487437186,3.9698492462311563,-4.746092270397213
139,190,9.095477386934675,3.9698492462311563,-5.256180399484869
139,191,9.195979899497488,3.9698492462311563,-5.776369283603948
139,192,9.296482412060303,3.9698492462311563,-6.30665892275448
139,193,9.396984924623116,3.9698492462311563,-6.847049316936435
139,194,9.497487437185931,3.9698492462311563,-7.397540466149849
139,195,9.597989949748744,3.9698492462311563,-7.958132370394679
139,196,9.69849246231156,3.9698492462311563,-8.528825029670976
139,197,9.798994974874372,3.9698492462311563,-9.109618443978682
139,198,9.899497487437188,3.9698492462311563,-9.700512613317855
139,199,10.0,3.9698492462311563,-10.301507537688437
140,0,-10.0,4.07035175879397,-90.7035175879397
140,1,-9.899497487437186,4.07035175879397,-89.29446226105402
140,2,-9.798994974874372,4.07035175879397,-87.89550768919977
140,3,-9.698492462311558,4.07035175879397,-86.50665387237697
140,4,-9.597989949748744,4.07035175879397,-85.1279008105856
140,5,-9.49748743718593,4.07035175879397,-83.75924850382566
140,6,-9.396984924623116,4.07035175879397,-82.40069695209718
140,7,-9.296482412060302,4.07035175879397,-81.05224615540013
140,8,-9.195979899497488,4.07035175879397,-79.7138961137345
140,9,-9.095477386934673,4.07035175879397,-78.38564682710033
140,10,-8.99497487437186,4.07035175879397,-77.0674982954976
140,11,-8.894472361809045,4.07035175879397,-75.7594505189263
140,12,-8.793969849246231,4.07035175879397,-74.46150349738645
140,13,-8.693467336683417,4.07035175879397,-73.173657230878
140,14,-8.592964824120603,4.07035175879397,-71.89591171940103
140,15,-8.492462311557789,4.07035175879397,-70.62826696295548
140,16,-8.391959798994975,4.07035175879397,-69.37072296154139
140,17,-8.291457286432161,4.07035175879397,-68.12327971515872
140,18,-8.190954773869347,4.07035175879397,-66.88593722380749
140,19,-8.090452261306533,4.07035175879397,-65.6586954874877
140,20,-7.989949748743719,4.07035175879397,-64.44155450619934
140,21,-7.889447236180905,4.07035175879397,-63.23451427994243
140,22,-7.788944723618091,4.07035175879397,-62.037574808716954
140,23,-7.688442211055277,4.07035175879397,-60.85073609252292
140,24,-7.5879396984924625,4.07035175879397,-59.67399813136033
140,25,-7.4874371859296485,4.07035175879397,-58.507360925229165
140,26,-7.386934673366834,4.07035175879397,-57.35082447412945
140,27,-7.28643216080402,4.07035175879397,-56.20438877806117
140,28,-7.185929648241206,4.07035175879397,-55.06805383702432
140,29,-7.085427135678392,4.07035175879397,-53.94181965101892
140,30,-6.984924623115578,4.07035175879397,-52.82568622004496
140,31,-6.884422110552764,4.07035175879397,-51.71965354410243
140,32,-6.78391959798995,4.07035175879397,-50.623721623191344
140,33,-6.683417085427136,4.07035175879397,-49.53789045731169
140,34,-6.582914572864322,4.07035175879397,-48.46216004646348
140,35,-6.482412060301508,4.07035175879397,-47.3965303906467
140,36,-6.381909547738694,4.07035175879397,-46.34100148986137
140,37,-6.28140703517588,4.07035175879397,-45.29557334410748
140,38,-6.180904522613066,4.07035175879397,-44.260245953385024
140,39,-6.080402010050252,4.07035175879397,-43.235019317694004
140,40,-5.979899497487437,4.07035175879397,-42.219893437034415
140,41,-5.879396984924623,4.07035175879397,-41.21486831140628
140,42,-5.7788944723618085,4.07035175879397,-40.21994394080957
140,43,-5.6783919597989945,4.07035175879397,-39.23512032524431
140,44,-5.57788944723618,4.07035175879397,-38.260397464710486
140,45,-5.477386934673366,4.07035175879397,-37.29577535920809
140,46,-5.376884422110552,4.07035175879397,-36.34125400873715
140,47,-5.276381909547738,4.07035175879397,-35.39683341329764
140,48,-5.175879396984924,4.07035175879397,-34.46251357288957
140,49,-5.07537688442211,4.07035175879397,-33.53829448751294
140,50,-4.974874371859296,4.07035175879397,-32.624176157167746
140,51,-4.874371859296482,4.07035175879397,-31.720158581853994
140,52,-4.773869346733668,4.07035175879397,-30.82624176157168
140,53,-4.673366834170854,4.07035175879397,-29.9424256963208
140,54,-4.57286432160804,4.07035175879397,-29.068710386101362
140,55,-4.472361809045226,4.07035175879397,-28.20509583091336
140,56,-4.371859296482412,4.07035175879397,-27.3515820307568
140,57,-4.271356783919598,4.07035175879397,-26.508168985631677
140,58,-4.1708542713567835,4.07035175879397,-25.67485669553799
140,59,-4.0703517587939695,4.07035175879397,-24.851645160475748
140,60,-3.9698492462311554,4.07035175879397,-24.038534380444936
140,61,-3.8693467336683414,4.07035175879397,-23.23552435544557
140,62,-3.7688442211055273,4.07035175879397,-22.44261508547764
140,63,-3.6683417085427132,4.07035175879397,-21.659806570541146
140,64,-3.567839195979899,4.07035175879397,-20.887098810636097
140,65,-3.467336683417085,4.07035175879397,-20.12449180576248
140,66,-3.366834170854271,4.07035175879397,-19.371985555920304
140,67,-3.266331658291457,4.07035175879397,-18.629580061109568
140,68,-3.165829145728643,4.07035175879397,-17.89727532133027
140,69,-3.065326633165829,4.07035175879397,-17.17507133658241
140,70,-2.964824120603015,4.07035175879397,-16.462968106865986
140,71,-2.8643216080402008,4.07035175879397,-15.760965632181005
140,72,-2.7638190954773867,4.07035175879397,-15.069063912527461
140,73,-2.6633165829145726,4.07035175879397,-14.387262947905356
140,74,-2.5628140703517586,4.07035175879397,-13.715562738314688
140,75,-2.4623115577889445,4.07035175879397,-13.053963283755461
140,76,-2.3618090452261304,4.07035175879397,-12.402464584227673
140,77,-2.2613065326633164,4.07035175879397,-11.76106663973132
140,78,-2.1608040201005023,4.07035175879397,-11.129769450266409
140,79,-2.0603015075376883,4.07035175879397,-10.508573015832933
140,80,-1.9597989949748733,4.07035175879397,-9.897477336430892
140,81,-1.8592964824120592,4.07035175879397,-9.296482412060296
140,82,-1.7587939698492452,4.07035175879397,-8.705588242721138
140,83,-1.6582914572864311,4.07035175879397,-8.12479482841342
140,84,-1.557788944723617,4.07035175879397,-7.554102169137138
140,85,-1.457286432160803,4.07035175879397,-6.993510264892295
140,86,-1.356783919597989,4.07035175879397,-6.443019115678892
140,87,-1.2562814070351749,4.07035175879397,-5.902628721496927
140,88,-1.1557788944723608,4.07035175879397,-5.372339082346401
140,89,-1.0552763819095468,4.07035175879397,-4.852150198227314
140,90,-0.9547738693467327,4.07035175879397,-4.342062069139664
140,91,-0.8542713567839186,4.07035175879397,-3.8420746950834532
140,92,-0.7537688442211046,4.07035175879397,-3.352188076058681
140,93,-0.6532663316582905,4.07035175879397,-2.8724022120653476
140,94,-0.5527638190954764,4.07035175879397,-2.4027171031034533
140,95,-0.4522613065326624,4.07035175879397,-1.9431327491729968
140,96,-0.3517587939698483,4.07035175879397,-1.493649150273979
140,97,-0.25125628140703427,4.07035175879397,-1.0542663064064002
140,98,-0.1507537688442202,4.07035175879397,-0.6249842175702597
140,99,-0.05025125628140614,4.07035175879397,-0.20580288376555783
140,100,0.05025125628140792,4.07035175879397,0.2032776950077054
140,101,0.15075376884422198,4.07035175879397,0.60225751874953
140,102,0.25125628140703604,4.07035175879397,0.9911365874599161
140,103,0.3517587939698501,4.07035175879397,1.3699149011388636
140,104,0.45226130653266416,4.07035175879397,1.7385924597863722
140,105,0.5527638190954782,4.07035175879397,2.0971692634024426
140,106,0.6532663316582923,4.07035175879397,2.4456453119870742
140,107,0.7537688442211063,4.07035175879397,2.784020605540267
140,108,0.8542713567839204,4.07035175879397,3.1122951440620215
140,109,0.9547738693467345,4.07035175879397,3.4304689275523375
140,110,1.0552763819095485,4.07035175879397,3.7385419560112148
140,111,1.1557788944723626,4.07035175879397,4.036514229438653
140,112,1.2562814070351767,4.07035175879397,4.324385747834654
140,113,1.3567839195979907,4.07035175879397,4.602156511199214
140,114,1.4572864321608048,4.07035175879397,4.869826519532338
140,115,1.5577889447236188,4.07035175879397,5.127395772834022
140,116,1.658291457286433,4.07035175879397,5.374864271104268
140,117,1.758793969849247,4.07035175879397,5.612232014343075
140,118,1.859296482412061,4.07035175879397,5.839499002550443
140,119,1.959798994974875,4.07035175879397,6.056665235726373
140,120,2.060301507537689,4.07035175879397,6.263730713870865
140,121,2.160804020100503,4.07035175879397,6.460695436983917
140,122,2.2613065326633173,4.07035175879397,6.647559405065532
140,123,2.3618090452261313,4.07035175879397,6.824322618115707
140,124,2.4623115577889454,4.07035175879397,6.990985076134445
140,125,2.5628140703517595,4.07035175879397,7.147546779121741
140,126,2.6633165829145735,4.07035175879397,7.2940077270776005
140,127,2.7638190954773876,4.07035175879397,7.430367920002022
140,128,2.8643216080402016,4.07035175879397,7.556627357895004
140,129,2.9648241206030157,4.07035175879397,7.672786040756549
140,130,3.0653266331658298,4.07035175879397,7.778843968586654
140,131,3.165829145728644,4.07035175879397,7.874801141385321
140,132,3.266331658291458,4.07035175879397,7.960657559152549
140,133,3.366834170854272,4.07035175879397,8.036413221888338
140,134,3.467336683417086,4.07035175879397,8.10206812959269
140,135,3.5678391959799,4.07035175879397,8.157622282265603
140,136,3.668341708542714,4.07035175879397,8.203075679907077
140,137,3.768844221105528,4.07035175879397,8.23842832251711
140,138,3.8693467336683423,4.07035175879397,8.263680210095707
140,139,3.9698492462311563,4.07035175879397,8.278831342642865
140,140,4.07035175879397,4.07035175879397,8.283881720158584
140,141,4.170854271356784,4.07035175879397,8.278831342642865
140,142,4.2713567839195985,4.07035175879397,8.263680210095707
140,143,4.371859296482413,4.07035175879397,8.23842832251711
140,144,4.472361809045227,4.07035175879397,8.203075679907077
140,145,4.572864321608041,4.07035175879397,8.157622282265603
140,146,4.673366834170855,4.07035175879397,8.102068129592691
140,147,4.773869346733669,4.07035175879397,8.03641322188834
140,148,4.874371859296483,4.07035175879397,7.960657559152551
140,149,4.974874371859297,4.07035175879397,7.874801141385323
140,150,5.075376884422111,4.07035175879397,7.778843968586653
140,151,5.175879396984925,4.07035175879397,7.672786040756547
140,152,5.276381909547739,4.07035175879397,7.556627357895003
140,153,5.376884422110553,4.07035175879397,7.430367920002022
140,154,5.477386934673367,4.07035175879397,7.2940077270776005
140,155,5.577889447236181,4.07035175879397,7.14754677912174
140,156,5.678391959798995,4.07035175879397,6.990985076134443
140,157,5.778894472361809,4.07035175879397,6.824322618115705
140,158,5.8793969849246235,4.07035175879397,6.647559405065529
140,159,5.9798994974874375,4.07035175879397,6.460695436983915
140,160,6.080402010050253,4.07035175879397,6.26373071387086
140,161,6.180904522613066,4.07035175879397,6.056665235726374
140,162,6.2814070351758815,4.07035175879397,5.83949900255044
140,163,6.381909547738694,4.07035175879397,5.612232014343075
140,164,6.48241206030151,4.07035175879397,5.374864271104261
140,165,6.582914572864322,4.07035175879397,5.127395772834021
140,166,6.683417085427138,4.07035175879397,4.869826519532332
140,167,6.78391959798995,4.07035175879397,4.602156511199215
140,168,6.884422110552766,4.07035175879397,4.324385747834647
140,169,6.984924623115578,4.07035175879397,4.036514229438655
140,170,7.085427135678394,4.07035175879397,3.738541956011211
140,171,7.185929648241206,4.07035175879397,3.4304689275523366
140,172,7.286432160804022,4.07035175879397,3.112295144062017
140,173,7.386934673366834,4.07035175879397,2.7840206055402668
140,174,7.48743718592965,4.07035175879397,2.445645311987068
140,175,7.5879396984924625,4.07035175879397,2.097169263402442
140,176,7.688442211055278,4.07035175879397,1.7385924597863678
140,177,7.788944723618091,4.07035175879397,1.3699149011388663
140,178,7.8894472361809065,4.07035175879397,0.9911365874599092
140,179,7.989949748743719,4.07035175879397,0.602257518749532
140,180,8.090452261306535,4.07035175879397,0.20327769500769932
140,181,8.190954773869347,4.07035175879397,-0.205802883765557
140,182,8.291457286432163,4.07035175879397,-0.6249842175702653
140,183,8.391959798994975,4.07035175879397,-1.0542663064063973
140,184,8.49246231155779,4.07035175879397,-1.4936491502739884
140,185,8.592964824120603,4.07035175879397,-1.943132749172996
140,186,8.693467336683419,4.07035175879397,-2.4027171031034626
140,187,8.793969849246231,4.07035175879397,-2.872402212065346
140,188,8.894472361809047,4.07035175879397,-3.352188076058688
140,189,8.99497487437186,4.07035175879397,-3.842074695083454
140,190,9.095477386934675,4.07035175879397,-4.342062069139672
140,191,9.195979899497488,4.07035175879397,-4.852150198227314
140,192,9.296482412060303,4.07035175879397,-5.372339082346407
140,193,9.396984924623116,4.07035175879397,-5.902628721496924
140,194,9.497487437185931,4.07035175879397,-6.443019115678901
140,195,9.597989949748744,4.07035175879397,-6.9935102648922935
140,196,9.69849246231156,4.07035175879397,-7.5541021691371455
140,197,9.798994974874372,4.07035175879397,-8.124794828413414
140,198,9.899497487437188,4.07035175879397,-8.705588242721149
140,199,10.0,4.07035175879397,-9.2964824120603
141,0,-10.0,4.170854271356784,-91.70854271356785
141,1,-9.899497487437186,4.170854271356784,-90.28938663165073
141,2,-9.798994974874372,4.170854271356784,-88.88033130476504
141,3,-9.698492462311558,4.170854271356784,-87.48137673291079
141,4,-9.597989949748744,4.170854271356784,-86.09252291608799
141,5,-9.49748743718593,4.170854271356784,-84.71376985429661
141,6,-9.396984924623116,4.170854271356784,-83.34511754753669
141,7,-9.296482412060302,4.170854271356784,-81.98656599580819
141,8,-9.195979899497488,4.170854271356784,-80.63811519911114
141,9,-9.095477386934673,4.170854271356784,-79.29976515744552
141,10,-8.99497487437186,4.170854271356784,-77.97151587081134
141,11,-8.894472361809045,4.170854271356784,-76.65336733920861
141,12,-8.793969849246231,4.170854271356784,-75.34531956263731
141,13,-8.693467336683417,4.170854271356784,-74.04737254109745
141,14,-8.592964824120603,4.170854271356784,-72.75952627458904
141,15,-8.492462311557789,4.170854271356784,-71.48178076311206
141,16,-8.391959798994975,4.170854271356784,-70.21413600666651
141,17,-8.291457286432161,4.170854271356784,-68.95659200525239
141,18,-8.190954773869347,4.170854271356784,-67.70914875886973
141,19,-8.090452261306533,4.170854271356784,-66.4718062675185
141,20,-7.989949748743719,4.170854271356784,-65.2445645311987
141,21,-7.889447236180905,4.170854271356784,-64.02742354991037
141,22,-7.788944723618091,4.170854271356784,-62.820383323653445
141,23,-7.688442211055277,4.170854271356784,-61.623443852427975
141,24,-7.5879396984924625,4.170854271356784,-60.436605136233936
141,25,-7.4874371859296485,4.170854271356784,-59.25986717507134
141,26,-7.386934673366834,4.170854271356784,-58.093229968940186
141,27,-7.28643216080402,4.170854271356784,-56.93669351784047
141,28,-7.185929648241206,4.170854271356784,-55.79025782177219
